-6.380354053280e+00,1.111545320410e+00,2.000000000000e+00
-9.382213813420e+00,-6.606014989360e+00,0.000000000000e+00
-9.233946743670e+00,-8.328435529840e+00,0.000000000000e+00
3.323161848630e+00,-3.712658852260e+00,1.000000000000e+00
-8.144731240790e+00,-2.326806283400e-02,2.000000000000e+00
1.265076250500e+00,-2.413429039570e+00,1.000000000000e+00
4.694054639700e+00,-2.458295644330e+00,1.000000000000e+00
2.589140304770e+00,-3.364860414870e+00,1.000000000000e+00
-1.085657422410e+01,-7.459145199700e+00,0.000000000000e+00
3.437902915960e+00,-3.401263444820e+00,1.000000000000e+00
-9.011522963130e+00,-7.996553958750e+00,0.000000000000e+00
-6.034098232300e+00,-2.091078917350e+00,2.000000000000e+00
2.166159381550e+00,-3.351844788660e+00,1.000000000000e+00
-6.609633083890e+00,3.441414086740e-01,2.000000000000e+00
-6.645005146380e+00,-3.243260406900e-01,2.000000000000e+00
-5.898704280060e+00,-4.707775852150e-01,2.000000000000e+00
-9.839021684650e+00,-7.649499570800e+00,0.000000000000e+00
3.363822210150e+00,-1.670930673730e+00,1.000000000000e+00
-1.021462985850e+01,-8.292435821150e+00,0.000000000000e+00
-8.842627763530e+00,-8.419270479140e+00,0.000000000000e+00
-7.481461328570e+00,-5.654058841230e+00,0.000000000000e+00
-6.617400097010e+00,-2.697588126540e+00,2.000000000000e+00
-8.011517991880e+00,-1.451468143770e-01,2.000000000000e+00
-9.878979297610e+00,-7.714860929600e+00,0.000000000000e+00
-9.823787343140e+00,-2.280815869830e+00,2.000000000000e+00
2.408824312450e+00,-3.745342734370e+00,1.000000000000e+00
-7.076891492530e+00,-7.282411400800e+00,0.000000000000e+00
-9.779334366140e+00,-8.145120377730e+00,0.000000000000e+00
1.922490412540e+00,-4.146026734450e+00,1.000000000000e+00
-4.861996944540e+00,-1.051135114800e-01,2.000000000000e+00
-7.097123213090e+00,-1.073800310840e+00,2.000000000000e+00
-8.902277136460e+00,-7.119698565400e+00,0.000000000000e+00
3.773022160120e+00,-4.549747461060e+00,1.000000000000e+00
-8.349207199790e+00,-8.572194331160e+00,0.000000000000e+00
-8.875090701200e+00,-8.151079862680e+00,0.000000000000e+00
-9.215913998640e+00,-9.005071313840e+00,0.000000000000e+00
-7.114858197950e+00,-8.132870435350e-01,2.000000000000e+00
-8.280976414460e+00,-1.281658678140e+00,2.000000000000e+00
3.173820817510e+00,-3.882787682340e+00,1.000000000000e+00
-9.560029316750e+00,-7.714815085330e+00,0.000000000000e+00
-8.946713504930e+00,-8.370579602260e+00,0.000000000000e+00
4.616139514780e+00,-5.233606999820e+00,1.000000000000e+00
-7.455577660170e+00,-2.099218091870e-01,2.000000000000e+00
-9.299320047340e+00,-6.400223547240e+00,0.000000000000e+00
-1.045983015120e+01,-8.826756508680e+00,0.000000000000e+00
-6.767970654170e+00,-2.318362549310e-01,2.000000000000e+00
-7.213909976510e+00,-3.730545281850e-01,2.000000000000e+00
-7.108335232680e+00,-1.844197867420e-01,2.000000000000e+00
-9.746785966940e+00,-6.984962142490e+00,0.000000000000e+00
4.568218645850e+00,-2.115068399880e+00,1.000000000000e+00
4.136490859700e+00,-3.710779683870e+00,1.000000000000e+00
-4.294102590850e+00,-7.959520001430e-01,2.000000000000e+00
-9.478980999650e+00,-5.933037869060e+00,0.000000000000e+00
1.636430946730e+00,-2.655129722900e+00,1.000000000000e+00
1.969334780780e+00,-3.442015344250e+00,1.000000000000e+00
2.700292097750e+00,-3.793964791950e+00,1.000000000000e+00
-6.841542323060e+00,-7.786461092760e-01,2.000000000000e+00
-7.530230388010e+00,-5.318769378310e-01,2.000000000000e+00
-8.389275934200e+00,-8.005756306900e+00,0.000000000000e+00
-9.274046686660e+00,-6.939586234210e+00,0.000000000000e+00
5.047089589870e+00,-5.365062406690e+00,1.000000000000e+00
-6.242465393280e+00,-5.689125384870e-01,2.000000000000e+00
-6.215238042540e+00,-1.676304920910e+00,2.000000000000e+00
-9.407139301170e+00,-9.089565591910e+00,0.000000000000e+00
-7.766397695900e+00,2.236592170630e-01,2.000000000000e+00
-9.882290500780e+00,-1.699701755340e+00,2.000000000000e+00
1.877110631170e+00,-4.599028170670e+00,1.000000000000e+00
-1.004809588180e+01,-5.814293557720e+00,0.000000000000e+00
3.947499314740e+00,-4.582681980400e+00,1.000000000000e+00
2.915878088910e+00,-2.553820864350e+00,1.000000000000e+00
-8.103540662760e+00,-7.805391929560e-01,2.000000000000e+00
3.215692602420e+00,-3.599816501260e+00,1.000000000000e+00
2.616714696330e+00,-2.301957459160e+00,1.000000000000e+00
3.390140818020e+00,-1.847938357600e+00,1.000000000000e+00
-7.148089307030e+00,-3.288977415540e-01,2.000000000000e+00
-8.512060104200e+00,-7.813607420780e+00,0.000000000000e+00
3.196892087810e+00,-4.529365302220e+00,1.000000000000e+00
-5.615192062710e+00,-1.582016309410e+00,2.000000000000e+00
1.900537684510e+00,-3.400129276240e+00,1.000000000000e+00
-9.768127510920e+00,6.056040538280e-02,2.000000000000e+00
-9.685302461610e+00,-7.662107595500e+00,0.000000000000e+00
-7.472715202710e+00,-1.129432375880e+00,2.000000000000e+00
4.140898161310e+00,-2.329180888080e+00,1.000000000000e+00
-7.959240425580e+00,-5.980055162500e+00,0.000000000000e+00
3.223771575050e+00,-4.030587317950e+00,1.000000000000e+00
3.197346655700e+00,-3.976585369950e+00,1.000000000000e+00
3.536792253090e+00,-3.228905922320e+00,1.000000000000e+00
-9.457488845520e+00,-6.595560125960e+00,0.000000000000e+00
-6.914316441850e+00,2.419160092050e-01,2.000000000000e+00
-9.145188519390e+00,-6.125886110040e+00,0.000000000000e+00
3.292936750270e+00,-3.880474130540e+00,1.000000000000e+00
-8.866781904770e+00,-9.521162276940e+00,0.000000000000e+00
-8.413018919800e+00,4.807990752400e-02,2.000000000000e+00
2.498970393660e+00,-3.359304345220e+00,1.000000000000e+00
-1.079433122610e+01,-7.173314127040e+00,0.000000000000e+00
3.389911241590e+00,-3.725412551370e+00,1.000000000000e+00
-8.219627672490e+00,-1.303411414260e+00,2.000000000000e+00
-8.082113707540e+00,-1.095066519280e+00,2.000000000000e+00
-7.966668657990e+00,-2.109638658990e-01,2.000000000000e+00
-1.103113920480e+01,-7.325099433890e+00,0.000000000000e+00
