-6.38035405328,1.11154532041
-9.38221381342,-6.60601498936
-9.23394674367,-8.32843552984
3.32316184863,-3.71265885226
-8.14473124079,-0.023268062834
1.2650762505,-2.41342903957
4.6940546397,-2.45829564433
2.58914030477,-3.36486041487
-10.8565742241,-7.4591451997
3.43790291596,-3.40126344482
-9.01152296313,-7.99655395875
-6.0340982323,-2.09107891735
2.16615938155,-3.35184478866
-6.60963308389,0.344141408674
-6.64500514638,-0.32432604069
-5.89870428006,-0.470777585215
-9.83902168465,-7.6494995708
3.36382221015,-1.67093067373
-10.2146298585,-8.29243582115
-8.84262776353,-8.41927047914
-7.48146132857,-5.65405884123
-6.61740009701,-2.69758812654
-8.01151799188,-0.145146814377
-9.87897929761,-7.7148609296
-9.82378734314,-2.28081586983
2.40882431245,-3.74534273437
-7.07689149253,-7.2824114008
-9.77933436614,-8.14512037773
1.92249041254,-4.14602673445
-4.86199694454,-0.10511351148
-7.09712321309,-1.07380031084
-8.90227713646,-7.1196985654
3.77302216012,-4.54974746106
-8.34920719979,-8.57219433116
-8.8750907012,-8.15107986268
-9.21591399864,-9.00507131384
-7.11485819795,-0.813287043535
-8.28097641446,-1.28165867814
3.17382081751,-3.88278768234
-9.56002931675,-7.71481508533
-8.94671350493,-8.37057960226
4.61613951478,-5.23360699982
-7.45557766017,-0.209921809187
-9.29932004734,-6.40022354724
-10.4598301512,-8.82675650868
-6.76797065417,-0.231836254931
-7.21390997651,-0.373054528185
-7.10833523268,-0.184419786742
-9.74678596694,-6.98496214249
4.56821864585,-2.11506839988
4.1364908597,-3.71077968387
-4.29410259085,-0.795952000143
-9.47898099965,-5.93303786906
1.63643094673,-2.6551297229
1.96933478078,-3.44201534425
2.70029209775,-3.79396479195
-6.84154232306,-0.778646109276
-7.53023038801,-0.531876937831
-8.3892759342,-8.0057563069
-9.27404668666,-6.93958623421
5.04708958987,-5.36506240669
-6.24246539328,-0.568912538487
-6.21523804254,-1.67630492091
-9.40713930117,-9.08956559191
-7.7663976959,0.223659217063
-9.88229050078,-1.69970175534
1.87711063117,-4.59902817067
-10.0480958818,-5.81429355772
3.94749931474,-4.5826819804
2.91587808891,-2.55382086435
-8.10354066276,-0.780539192956
3.21569260242,-3.59981650126
2.61671469633,-2.30195745916
3.39014081802,-1.8479383576
-7.14808930703,-0.328897741554
-8.5120601042,-7.81360742078
3.19689208781,-4.52936530222
-5.61519206271,-1.58201630941
1.90053768451,-3.40012927624
-9.76812751092,0.0605604053828
-9.68530246161,-7.6621075955
-7.47271520271,-1.12943237588
4.14089816131,-2.32918088808
-7.95924042558,-5.9800551625
3.22377157505,-4.03058731795
3.1973466557,-3.97658536995
3.53679225309,-3.22890592232
-9.45748884552,-6.59556012596
-6.91431644185,0.241916009205
-9.14518851939,-6.12588611004
3.29293675027,-3.88047413054
-8.86678190477,-9.52116227694
-8.4130189198,0.048079907524
2.49897039366,-3.35930434522
-10.7943312261,-7.17331412704
3.38991124159,-3.72541255137
-8.21962767249,-1.30341141426
-8.08211370754,-1.09506651928
-7.96666865799,-0.210963865899
-11.0311392048,-7.32509943389
